TARGET_ATTRIBUTE_ID,SOURCE_NAME,ATTRIBUTE_NAME,URL,MULTIPLE,VALUE,predicate_name,test,,
TARGETATTRIBUTE#4,cammarkt.com,battery type,http:///cammarkt.com/35,TRUE,6 x aa batteries|proprietary lithium,battery_chemistry,lithium,,
TARGETATTRIBUTE#4,www.price-hunt.com,battery type,http:///www.price-hunt.com/903,TRUE,aa alkaline battery,battery_chemistry,alkaline,,
TARGETATTRIBUTE#4,www.price-hunt.com,battery type,http:///www.price-hunt.com/9570,TRUE,aa alkaline battery,battery_chemistry,alkaline,,
TARGETATTRIBUTE#4,www.price-hunt.com,battery type,http:///www.price-hunt.com/9548,TRUE,aa alkaline battery,battery_chemistry,alkaline,,
TARGETATTRIBUTE#4,www.eglobalcentral.co.uk,battery,http:///www.eglobalcentral.co.uk/136,TRUE,en-el14a lithium-ion battery and charger,battery_chemistry,lithium,,
TARGETATTRIBUTE#4,www.eglobalcentral.co.uk,battery,http:///www.eglobalcentral.co.uk/63,TRUE,en-el14a lithium-ion battery and charger,battery_chemistry,lithium,,
TARGETATTRIBUTE#4,www.eglobalcentral.co.uk,battery,http:///www.eglobalcentral.co.uk/9,TRUE,en-el14a lithium-ion battery and charger,battery_chemistry,lithium,,
TARGETATTRIBUTE#4,www.eglobalcentral.co.uk,battery,http:///www.eglobalcentral.co.uk/133,TRUE,en-el14a lithium-ion battery and charger,battery_chemistry,lithium,,
TARGETATTRIBUTE#4,www.eglobalcentral.co.uk,battery,http:///www.eglobalcentral.co.uk/88,TRUE,en-el14a lithium-ion battery and charger,battery_chemistry,lithium,,
TARGETATTRIBUTE#4,www.eglobalcentral.co.uk,battery,http:///www.eglobalcentral.co.uk/332,TRUE,en-el14a lithium-ion battery and charger,battery_chemistry,lithium,,
TARGETATTRIBUTE#4,www.eglobalcentral.co.uk,battery,http:///www.eglobalcentral.co.uk/303,TRUE,en-el14a lithium-ion battery and charger,battery_chemistry,lithium,,
TARGETATTRIBUTE#4,www.eglobalcentral.co.uk,battery,http:///www.eglobalcentral.co.uk/52,TRUE,en-el14a lithium-ion battery and charger,battery_chemistry,lithium,,
TARGETATTRIBUTE#4,www.eglobalcentral.co.uk,battery,http:///www.eglobalcentral.co.uk/605,TRUE,en-el14a lithium-ion battery and charger,battery_chemistry,lithium,,
TARGETATTRIBUTE#4,www.shopmania.in,battery,http:///www.shopmania.in/1376,TRUE,li-ion,battery_chemistry,li-ion,,
TARGETATTRIBUTE#4,www.shopmania.in,battery,http:///www.shopmania.in/1646,TRUE,li-ion,battery_chemistry,li-ion,,
TARGETATTRIBUTE#4,www.shopmania.in,battery,http:///www.shopmania.in/1549,TRUE,li-ion,battery_chemistry,li-ion,,
TARGETATTRIBUTE#4,www.shopmania.in,battery,http:///www.shopmania.in/906,TRUE,li-ion,battery_chemistry,li-ion,,
TARGETATTRIBUTE#4,www.shopmania.in,battery,http:///www.shopmania.in/1099,TRUE,li-ion,battery_chemistry,li-ion,,
TARGETATTRIBUTE#4,www.shopmania.in,battery,http:///www.shopmania.in/975,TRUE,li-ion,battery_chemistry,li-ion,,
TARGETATTRIBUTE#4,www.shopmania.in,battery,http:///www.shopmania.in/1284,TRUE,li-ion,battery_chemistry,li-ion,,
TARGETATTRIBUTE#4,www.shopmania.in,battery,http:///www.shopmania.in/1311,TRUE,li-ion,battery_chemistry,li-ion,,
TARGETATTRIBUTE#4,www.shopmania.in,battery,http:///www.shopmania.in/984,TRUE,li-ion,battery_chemistry,li-ion,,
TARGETATTRIBUTE#4,www.shopmania.in,battery,http:///www.shopmania.in/1583,TRUE,li-ion,battery_chemistry,li-ion,,
TARGETATTRIBUTE#4,www.shopmania.in,battery,http:///www.shopmania.in/1065,TRUE,li-ion,battery_chemistry,li-ion,,
TARGETATTRIBUTE#4,www.shopmania.in,battery,http:///www.shopmania.in/1338,TRUE,li-ion,battery_chemistry,li-ion,,
TARGETATTRIBUTE#4,www.shopmania.in,battery,http:///www.shopmania.in/1117,TRUE,li-ion,battery_chemistry,li-ion,,
TARGETATTRIBUTE#4,www.shopmania.in,battery,http:///www.shopmania.in/1569,TRUE,li-ion,battery_chemistry,li-ion,,
TARGETATTRIBUTE#4,www.shopmania.in,battery,http:///www.shopmania.in/974,TRUE,li-ion,battery_chemistry,li-ion,,
TARGETATTRIBUTE#4,www.shopmania.in,battery,http:///www.shopmania.in/1066,TRUE,li-ion,battery_chemistry,li-ion,,
TARGETATTRIBUTE#4,www.shopmania.in,battery,http:///www.shopmania.in/1478,TRUE,li-ion,battery_chemistry,li-ion,,
TARGETATTRIBUTE#4,www.shopmania.in,battery,http:///www.shopmania.in/926,TRUE,li-ion,battery_chemistry,li-ion,,
TARGETATTRIBUTE#4,www.shopmania.in,battery,http:///www.shopmania.in/1721,TRUE,li-ion,battery_chemistry,li-ion,,
TARGETATTRIBUTE#4,www.shopmania.in,battery,http:///www.shopmania.in/916,TRUE,li-ion,battery_chemistry,li-ion,,
TARGETATTRIBUTE#4,www.shopmania.in,battery,http:///www.shopmania.in/1406,TRUE,li-ion,battery_chemistry,li-ion,,
TARGETATTRIBUTE#4,www.shopmania.in,battery,http:///www.shopmania.in/1071,TRUE,li-ion,battery_chemistry,li-ion,,
TARGETATTRIBUTE#4,www.shopmania.in,battery,http:///www.shopmania.in/1341,TRUE,li-ion,battery_chemistry,li-ion,,
TARGETATTRIBUTE#4,www.shopmania.in,battery,http:///www.shopmania.in/1183,TRUE,li-ion,battery_chemistry,li-ion,,
TARGETATTRIBUTE#4,www.shopmania.in,battery,http:///www.shopmania.in/1102,TRUE,li-ion,battery_chemistry,li-ion,,
TARGETATTRIBUTE#4,www.shopmania.in,battery,http:///www.shopmania.in/1300,TRUE,li-ion,battery_chemistry,li-ion,,
TARGETATTRIBUTE#4,www.shopmania.in,battery,http:///www.shopmania.in/1490,TRUE,li-ion,battery_chemistry,li-ion,,
TARGETATTRIBUTE#4,www.shopmania.in,battery,http:///www.shopmania.in/1107,TRUE,li-ion,battery_chemistry,li-ion,,
TARGETATTRIBUTE#4,www.shopmania.in,battery,http:///www.shopmania.in/1712,TRUE,li-ion,battery_chemistry,li-ion,,
TARGETATTRIBUTE#4,www.shopmania.in,battery,http:///www.shopmania.in/1220,TRUE,li-ion,battery_chemistry,li-ion,,
TARGETATTRIBUTE#4,www.shopmania.in,battery,http:///www.shopmania.in/1013,TRUE,li-ion,battery_chemistry,li-ion,,
TARGETATTRIBUTE#4,www.shopmania.in,battery,http:///www.shopmania.in/1138,TRUE,li-ion,battery_chemistry,li-ion,,
TARGETATTRIBUTE#4,www.shopmania.in,battery,http:///www.shopmania.in/1114,TRUE,li-ion,battery_chemistry,li-ion,,
TARGETATTRIBUTE#4,www.shopmania.in,battery,http:///www.shopmania.in/665,TRUE,li-ion,battery_chemistry,li-ion,,
TARGETATTRIBUTE#4,www.shopmania.in,battery,http:///www.shopmania.in/861,TRUE,li-ion,battery_chemistry,li-ion,,
TARGETATTRIBUTE#4,www.shopmania.in,battery,http:///www.shopmania.in/872,TRUE,li-ion,battery_chemistry,li-ion,,
TARGETATTRIBUTE#4,www.shopmania.in,battery,http:///www.shopmania.in/1101,TRUE,li-ion,battery_chemistry,li-ion,,
TARGETATTRIBUTE#4,www.shopmania.in,battery,http:///www.shopmania.in/1430,TRUE,li-ion,battery_chemistry,li-ion,,
TARGETATTRIBUTE#4,www.shopmania.in,battery,http:///www.shopmania.in/1677,TRUE,li-ion,battery_chemistry,li-ion,,
TARGETATTRIBUTE#4,www.shopmania.in,battery,http:///www.shopmania.in/1686,TRUE,li-ion,battery_chemistry,li-ion,,
TARGETATTRIBUTE#4,www.shopmania.in,battery,http:///www.shopmania.in/1043,TRUE,li-ion,battery_chemistry,li-ion,,
TARGETATTRIBUTE#4,www.shopmania.in,battery,http:///www.shopmania.in/1727,TRUE,li-ion,battery_chemistry,li-ion,,
TARGETATTRIBUTE#4,www.shopmania.in,battery,http:///www.shopmania.in/714,TRUE,li-ion,battery_chemistry,li-ion,,
TARGETATTRIBUTE#4,www.shopmania.in,battery,http:///www.shopmania.in/949,TRUE,li-ion,battery_chemistry,li-ion,,
TARGETATTRIBUTE#4,www.shopmania.in,battery,http:///www.shopmania.in/982,TRUE,li-ion,battery_chemistry,li-ion,,
TARGETATTRIBUTE#4,www.shopmania.in,battery,http:///www.shopmania.in/1347,TRUE,li-ion,battery_chemistry,li-ion,,
TARGETATTRIBUTE#4,www.shopmania.in,battery,http:///www.shopmania.in/698,TRUE,li-ion,battery_chemistry,li-ion,,
TARGETATTRIBUTE#4,www.shopmania.in,battery,http:///www.shopmania.in/859,TRUE,li-ion,battery_chemistry,li-ion,,
TARGETATTRIBUTE#4,www.shopmania.in,battery,http:///www.shopmania.in/950,TRUE,li-ion,battery_chemistry,li-ion,,
TARGETATTRIBUTE#4,www.shopmania.in,battery,http:///www.shopmania.in/1140,TRUE,li-ion,battery_chemistry,li-ion,,
TARGETATTRIBUTE#4,www.shopmania.in,battery,http:///www.shopmania.in/1009,TRUE,li-ion,battery_chemistry,li-ion,,
TARGETATTRIBUTE#4,www.shopmania.in,battery,http:///www.shopmania.in/1555,TRUE,li-ion,battery_chemistry,li-ion,,
TARGETATTRIBUTE#4,www.shopmania.in,battery,http:///www.shopmania.in/858,TRUE,li-ion,battery_chemistry,li-ion,,
TARGETATTRIBUTE#4,www.shopmania.in,battery,http:///www.shopmania.in/1188,TRUE,li-ion,battery_chemistry,li-ion,,
TARGETATTRIBUTE#4,www.shopmania.in,battery,http:///www.shopmania.in/1527,TRUE,li-ion,battery_chemistry,li-ion,,
TARGETATTRIBUTE#4,www.shopmania.in,battery,http:///www.shopmania.in/1122,TRUE,li-ion,battery_chemistry,li-ion,,
TARGETATTRIBUTE#4,www.shopmania.in,battery,http:///www.shopmania.in/1687,TRUE,li-ion,battery_chemistry,li-ion,,
TARGETATTRIBUTE#4,www.shopmania.in,battery,http:///www.shopmania.in/640,TRUE,li-ion,battery_chemistry,li-ion,,
TARGETATTRIBUTE#4,www.shopmania.in,battery,http:///www.shopmania.in/1442,TRUE,li-ion,battery_chemistry,li-ion,,
TARGETATTRIBUTE#4,www.shopmania.in,battery,http:///www.shopmania.in/1605,TRUE,li-ion,battery_chemistry,li-ion,,
TARGETATTRIBUTE#4,www.shopmania.in,battery,http:///www.shopmania.in/1662,TRUE,li-ion,battery_chemistry,li-ion,,
TARGETATTRIBUTE#4,www.shopmania.in,battery,http:///www.shopmania.in/1150,TRUE,li-ion,battery_chemistry,li-ion,,
TARGETATTRIBUTE#4,www.shopmania.in,battery,http:///www.shopmania.in/1383,TRUE,li-ion,battery_chemistry,li-ion,,
TARGETATTRIBUTE#4,www.shopmania.in,battery,http:///www.shopmania.in/1700,TRUE,li-ion,battery_chemistry,li-ion,,
TARGETATTRIBUTE#4,www.shopmania.in,battery,http:///www.shopmania.in/655,TRUE,li-ion,battery_chemistry,li-ion,,
TARGETATTRIBUTE#4,www.shopmania.in,battery,http:///www.shopmania.in/1226,TRUE,li-ion,battery_chemistry,li-ion,,
TARGETATTRIBUTE#4,www.shopmania.in,battery,http:///www.shopmania.in/899,TRUE,li-ion,battery_chemistry,li-ion,,
TARGETATTRIBUTE#4,www.shopmania.in,battery,http:///www.shopmania.in/1019,TRUE,li-ion,battery_chemistry,li-ion,,
TARGETATTRIBUTE#4,www.shopmania.in,battery,http:///www.shopmania.in/1352,TRUE,li-ion,battery_chemistry,li-ion,,
TARGETATTRIBUTE#4,www.shopmania.in,battery,http:///www.shopmania.in/1458,TRUE,li-ion,battery_chemistry,li-ion,,
TARGETATTRIBUTE#4,www.shopmania.in,battery,http:///www.shopmania.in/1547,TRUE,li-ion,battery_chemistry,li-ion,,
TARGETATTRIBUTE#4,www.shopmania.in,battery,http:///www.shopmania.in/1167,TRUE,li-ion,battery_chemistry,li-ion,,
TARGETATTRIBUTE#4,www.shopmania.in,battery,http:///www.shopmania.in/1438,TRUE,li-ion,battery_chemistry,li-ion,,
TARGETATTRIBUTE#4,www.pricedekho.com,supplied battery,http:///www.pricedekho.com/1227,TRUE,li-ion battery,battery_chemistry,li-ion,,
TARGETATTRIBUTE#4,www.pricedekho.com,supplied battery,http:///www.pricedekho.com/1193,TRUE,li-ion battery (en-el14),battery_chemistry,li-ion,,
TARGETATTRIBUTE#4,www.price-hunt.com,battery type,http:///www.price-hunt.com/9649,TRUE,lithium battery,battery_chemistry,lithium,,
TARGETATTRIBUTE#4,www.price-hunt.com,battery type,http:///www.price-hunt.com/891,TRUE,lithium battery,battery_chemistry,lithium,,
TARGETATTRIBUTE#4,www.price-hunt.com,battery type,http:///www.price-hunt.com/737,TRUE,lithium battery,battery_chemistry,lithium,,
TARGETATTRIBUTE#4,www.price-hunt.com,battery type,http:///www.price-hunt.com/749,TRUE,lithium battery,battery_chemistry,lithium,,
TARGETATTRIBUTE#4,www.price-hunt.com,battery type,http:///www.price-hunt.com/940,TRUE,lithium battery,battery_chemistry,lithium,,
TARGETATTRIBUTE#4,www.price-hunt.com,battery type,http:///www.price-hunt.com/9817,TRUE,lithium battery,battery_chemistry,lithium,,
TARGETATTRIBUTE#4,www.price-hunt.com,battery type,http:///www.price-hunt.com/9788,TRUE,lithium battery,battery_chemistry,lithium,,
TARGETATTRIBUTE#4,www.price-hunt.com,battery type,http:///www.price-hunt.com/9820,TRUE,lithium battery,battery_chemistry,lithium,,
TARGETATTRIBUTE#4,www.price-hunt.com,battery type,http:///www.price-hunt.com/915,TRUE,lithium battery,battery_chemistry,lithium,,
TARGETATTRIBUTE#4,www.price-hunt.com,battery type,http:///www.price-hunt.com/929,TRUE,lithium battery,battery_chemistry,lithium,,
TARGETATTRIBUTE#4,www.price-hunt.com,battery type,http:///www.price-hunt.com/9794,TRUE,lithium battery,battery_chemistry,lithium,,
TARGETATTRIBUTE#4,www.price-hunt.com,battery type,http:///www.price-hunt.com/9646,TRUE,lithium battery,battery_chemistry,lithium,,
TARGETATTRIBUTE#4,www.price-hunt.com,battery type,http:///www.price-hunt.com/942,TRUE,lithium battery,battery_chemistry,lithium,,
TARGETATTRIBUTE#4,www.price-hunt.com,battery type,http:///www.price-hunt.com/9828,TRUE,lithium battery,battery_chemistry,lithium,,
TARGETATTRIBUTE#4,www.price-hunt.com,battery type,http:///www.price-hunt.com/777,TRUE,lithium battery,battery_chemistry,lithium,,
TARGETATTRIBUTE#4,www.price-hunt.com,battery type,http:///www.price-hunt.com/9791,TRUE,lithium battery,battery_chemistry,lithium,,
TARGETATTRIBUTE#4,www.price-hunt.com,battery type,http:///www.price-hunt.com/883,TRUE,lithium battery,battery_chemistry,lithium,,
TARGETATTRIBUTE#4,www.price-hunt.com,battery type,http:///www.price-hunt.com/786,TRUE,lithium battery,battery_chemistry,lithium,,
TARGETATTRIBUTE#4,www.price-hunt.com,battery type,http:///www.price-hunt.com/9645,TRUE,lithium battery,battery_chemistry,lithium,,
TARGETATTRIBUTE#4,www.price-hunt.com,battery type,http:///www.price-hunt.com/9918,TRUE,lithium battery,battery_chemistry,lithium,,
TARGETATTRIBUTE#4,www.price-hunt.com,battery type,http:///www.price-hunt.com/9873,TRUE,lithium battery,battery_chemistry,lithium,,
TARGETATTRIBUTE#4,www.price-hunt.com,battery type,http:///www.price-hunt.com/732,TRUE,lithium battery,battery_chemistry,lithium,,
TARGETATTRIBUTE#4,www.price-hunt.com,battery type,http:///www.price-hunt.com/9630,TRUE,lithium battery,battery_chemistry,lithium,,
TARGETATTRIBUTE#4,www.price-hunt.com,battery type,http:///www.price-hunt.com/906,TRUE,lithium battery,battery_chemistry,lithium,,
TARGETATTRIBUTE#4,www.price-hunt.com,battery type,http:///www.price-hunt.com/9718,TRUE,lithium-ion,battery_chemistry,lithium,,
TARGETATTRIBUTE#4,www.price-hunt.com,battery type,http:///www.price-hunt.com/9553,TRUE,lithium-ion,battery_chemistry,lithium,,
TARGETATTRIBUTE#4,www.eglobalcentral.co.uk,battery,http:///www.eglobalcentral.co.uk/135,TRUE,lithium-ion en-el14 rechargeable battery & charger,battery_chemistry,lithium,,
TARGETATTRIBUTE#4,www.eglobalcentral.co.uk,battery,http:///www.eglobalcentral.co.uk/537,TRUE,lithium-ion en-el14 rechargeable battery & charger,battery_chemistry,lithium,,
TARGETATTRIBUTE#4,www.eglobalcentral.co.uk,battery,http:///www.eglobalcentral.co.uk/325,TRUE,lithium-ion en-el14 rechargeable battery & charger,battery_chemistry,lithium,,
TARGETATTRIBUTE#4,www.eglobalcentral.co.uk,battery,http:///www.eglobalcentral.co.uk/38,TRUE,lithium-ion en-el14 rechargeable battery & charger,battery_chemistry,lithium,,
TARGETATTRIBUTE#4,www.eglobalcentral.co.uk,battery,http:///www.eglobalcentral.co.uk/527,TRUE,lithium-ion en-el14 rechargeable battery & charger,battery_chemistry,lithium,,
TARGETATTRIBUTE#4,www.eglobalcentral.co.uk,battery,http:///www.eglobalcentral.co.uk/587,TRUE,lithium-ion en-el14 rechargeable battery & charger,battery_chemistry,lithium,,
TARGETATTRIBUTE#4,www.eglobalcentral.co.uk,battery,http:///www.eglobalcentral.co.uk/393,TRUE,lithium-ion en-el14 rechargeable battery & charger,battery_chemistry,lithium,,
TARGETATTRIBUTE#4,www.eglobalcentral.co.uk,battery,http:///www.eglobalcentral.co.uk/196,TRUE,lithium-ion en-el14 rechargeable battery & charger,battery_chemistry,lithium,,
TARGETATTRIBUTE#4,www.eglobalcentral.co.uk,battery,http:///www.eglobalcentral.co.uk/717,TRUE,lithium-ion en-el14a or en-el14 rechargeable battery & charger,battery_chemistry,lithium,,
TARGETATTRIBUTE#4,www.eglobalcentral.co.uk,battery,http:///www.eglobalcentral.co.uk/744,TRUE,lithium-ion en-el14a or en-el14 rechargeable battery & charger,battery_chemistry,lithium,,
TARGETATTRIBUTE#4,www.eglobalcentral.co.uk,battery,http:///www.eglobalcentral.co.uk/108,TRUE,lithium-ion en-el14a or en-el14 rechargeable battery & charger,battery_chemistry,lithium,,
TARGETATTRIBUTE#4,www.eglobalcentral.co.uk,battery,http:///www.eglobalcentral.co.uk/474,TRUE,lithium-ion en-el14a or en-el14 rechargeable battery & charger,battery_chemistry,lithium,,
TARGETATTRIBUTE#4,www.eglobalcentral.co.uk,battery,http:///www.eglobalcentral.co.uk/710,TRUE,lithium-ion en-el14a or en-el14 rechargeable battery & charger,battery_chemistry,lithium,,
TARGETATTRIBUTE#4,www.eglobalcentral.co.uk,battery,http:///www.eglobalcentral.co.uk/469,TRUE,lithium-ion en-el14a or en-el14 rechargeable battery & charger,battery_chemistry,lithium,,
TARGETATTRIBUTE#4,www.eglobalcentral.co.uk,battery,http:///www.eglobalcentral.co.uk/666,TRUE,lithium-ion en-el14a or en-el14 rechargeable battery & charger,battery_chemistry,lithium,,
TARGETATTRIBUTE#4,www.eglobalcentral.co.uk,battery,http:///www.eglobalcentral.co.uk/534,TRUE,lithium-ion en-el14a or en-el14 rechargeable battery & charger,battery_chemistry,lithium,,
TARGETATTRIBUTE#4,www.eglobalcentral.co.uk,battery,http:///www.eglobalcentral.co.uk/570,TRUE,lithium-ion en-el14a or en-el14 rechargeable battery & charger,battery_chemistry,lithium,,
TARGETATTRIBUTE#4,www.eglobalcentral.co.uk,battery,http:///www.eglobalcentral.co.uk/544,TRUE,lithium-ion en-el14a or en-el14 rechargeable battery & charger,battery_chemistry,lithium,,
TARGETATTRIBUTE#4,www.eglobalcentral.co.uk,battery,http:///www.eglobalcentral.co.uk/643,TRUE,lithium-ion en-el14a or en-el14 rechargeable battery & charger,battery_chemistry,lithium,,
TARGETATTRIBUTE#4,www.eglobalcentral.co.uk,battery,http:///www.eglobalcentral.co.uk/576,TRUE,lithium-ion en-el14a or en-el14 rechargeable battery & charger,battery_chemistry,lithium,,
TARGETATTRIBUTE#4,www.eglobalcentral.co.uk,battery,http:///www.eglobalcentral.co.uk/247,TRUE,lithium-ion en-el14a or en-el14 rechargeable battery & charger,battery_chemistry,lithium,,
