TARGET_ATTRIBUTE_ID,SOURCE_NAME,ATTRIBUTE_NAME,URL,MULTIPLE,VALUE,predicate_name,test,,,
TARGETATTRIBUTE#52,www.cambuy.com.au,zoom,http:///www.cambuy.com.au/98,True,optical 4.2x zoomplus 8.4x digital approx. 4x (with digital tele-converter approx. 1.6x or 2.0x [1]) combined approx. 17x,zoom_digital,digital,,
TARGETATTRIBUTE#53,www.shopbot.com.au,zoom,http:///www.shopbot.com.au/222,True,14 x,zoom_optical,SIMPLE,,
TARGETATTRIBUTE#53,www.canon-europe.com,zoom,http:///www.canon-europe.com/150,True,Â¹ depending on the image size selected. Â² digital zoom available for still image and standard movie modes only. optical zoom may not be available during movie recording.|optical 5x. digital approx. 4x. combined approx. 20xÂ¹Â²,zoom_optical,optical zoom may not be available during movie recording.|optical 5x. digital approx. 4x. combined approx. 20xÂ¹Â²,,
TARGETATTRIBUTE#53,www.cambuy.com.au,lens,http:///www.cambuy.com.au/73,True,nikkor lens with 12x optical zoom,zoom_optical,SIMPLE,,
TARGETATTRIBUTE#52,buy.net,digital zoom,http:///buy.net/6287,False,4x,zoom_digital,,,
TARGETATTRIBUTE#52,buy.net,normalizeddigital zoom,http:///buy.net/4266,False,7.2,zoom_digital,,,
TARGETATTRIBUTE#52,cammarkt.com,digital zoom,http:///cammarkt.com/29,False,without digital zoom the optical zoom ratio of a digital camera measures how much the lens can actually zoom in to make subjects appear closer. be careful to not confuse optical zoom with digital zoom. optical zoom actually enlarges a picture while keeping the resolution and sharpness of the picture high,zoom_digital,,,
TARGETATTRIBUTE#52,www.price-hunt.com,digital zoom,http:///www.price-hunt.com/9548,False,4x,zoom_digital,,,
TARGETATTRIBUTE#53,www.cambuy.com.au,zoom,http:///www.cambuy.com.au/98,True,optical 4.2x zoomplus 8.4x digital approx. 4x (with digital tele-converter approx. 1.6x or 2.0x [1]) combined approx. 17x,zoom_optical,optical 4.2x zoomplus 8.4x digital approx. 4x (with digital tele-converter approx. 1.6x or 2.0x [1]) combined approx. 17x,,
TARGETATTRIBUTE#53,www.pricedekho.com,zoom,http:///www.pricedekho.com/988,True,optical zoom 10x,zoom_optical,SIMPLE,,
TARGETATTRIBUTE#52,www.pricedekho.com,digital zoom,http:///www.pricedekho.com/1157,False,5.7x,zoom_digital,,,
TARGETATTRIBUTE#52,www.mypriceindia.com,digital zoom,http:///www.mypriceindia.com/94,False,4x,zoom_digital,,,
TARGETATTRIBUTE#52,www.ebay.com,zoom,http:///www.ebay.com/52991,False,optical: 4.2x,zoom_digital,,,
TARGETATTRIBUTE#52,www.shopmania.in,digital zoom,http:///www.shopmania.in/1687,False,4x,zoom_digital,,,
TARGETATTRIBUTE#52,www.henrys.com,digital zoom,http:///www.henrys.com/115,False,4x,zoom_digital,,,
TARGETATTRIBUTE#52,www.walmart.com,digital zoom,http:///www.walmart.com/667,False,4x,zoom_digital,,,
TARGETATTRIBUTE#52,www.ilgs.net,digital zoom,http:///www.ilgs.net/7,False,4x,zoom_digital,,,
TARGETATTRIBUTE#52,www.buzzillions.com,digital zoom,http:///www.buzzillions.com/2723,False,4,zoom_digital,,,
TARGETATTRIBUTE#52,www.cambuy.com.au,digital zoom,http:///www.cambuy.com.au/5,False,"max. 4x (when digital zoom is used simultaneously with intelligent zoom, you can only increase the zoom ratio up to 2x.)",zoom_digital,,,
TARGETATTRIBUTE#53,buy.net,normalizedoptical zoom,http:///buy.net/5413,False,5,zoom_optical,,,
TARGETATTRIBUTE#53,buy.net,optical zoom,http:///buy.net/5466,False,50 x,zoom_optical,,,
TARGETATTRIBUTE#53,cammarkt.com,optical zoom,http:///cammarkt.com/204,False,"3x unlike optical zoom, digital zoom magnifies the pixels but not the actual image. the resulting image appears bigger, but is not as sharp as with an optical zoom",zoom_optical,,,
TARGETATTRIBUTE#53,www.price-hunt.com,optical zoom,http:///www.price-hunt.com/9570,False,5x,zoom_optical,,,
TARGETATTRIBUTE#53,www.price-hunt.com,all,http:///www.price-hunt.com/9545,False,3 inch tft lcd screen | full hd recording | f/3.4 - f/6.5 | with 3 inch lcd | 16.1 megapixels camera | focal length: 3.8 - 247 mm (35 mm film equivalent 21 - 1365 mm) | 16.1 megapixels | iso 100 - 3200 (auto),zoom_optical,,,
TARGETATTRIBUTE#53,www.pricedekho.com,optical zoom,http:///www.pricedekho.com/1094,False,10x,zoom_optical,,,
TARGETATTRIBUTE#53,www.mypriceindia.com,optical zoom,http:///www.mypriceindia.com/179,False,12x,zoom_optical,,,
TARGETATTRIBUTE#53,www.eglobalcentral.co.uk,optical zoom,http:///www.eglobalcentral.co.uk/38,False,-,zoom_optical,,,
TARGETATTRIBUTE#53,www.ebay.com,optical zoom,http:///www.ebay.com/53829,False,3x,zoom_optical,,,
TARGETATTRIBUTE#53,www.garricks.com.au,zoom range,http:///www.garricks.com.au/38,False,20x optical,zoom_optical,,,
TARGETATTRIBUTE#53,www.shopmania.in,optical zoom,http:///www.shopmania.in/859,False,30x (more than 98%),zoom_optical,,,
TARGETATTRIBUTE#53,www.gosale.com,optical zoom,http:///www.gosale.com/462,False,3 x,zoom_optical,,,
TARGETATTRIBUTE#53,www.pcconnection.com,optical zoom,http:///www.pcconnection.com/12393,False,18 x,zoom_optical,,,
TARGETATTRIBUTE#53,www.ukdigitalcameras.co.uk,optical zoom range,http:///www.ukdigitalcameras.co.uk/284,False,18x and higher,zoom_optical,,,
TARGETATTRIBUTE#53,www.ukdigitalcameras.co.uk,optical zoom,http:///www.ukdigitalcameras.co.uk/237,False,3.1,zoom_optical,,,
TARGETATTRIBUTE#53,www.henrys.com,optical zoom,http:///www.henrys.com/217,False,7.1x,zoom_optical,,,
TARGETATTRIBUTE#53,www.walmart.com,optical zoom,http:///www.walmart.com/690,False,18x,zoom_optical,,,
TARGETATTRIBUTE#53,www.wexphotographic.com,optical zoom x,http:///www.wexphotographic.com/618,False,3.8,zoom_optical,,,
TARGETATTRIBUTE#53,www.ilgs.net,optical zoom,http:///www.ilgs.net/142,False,20x,zoom_optical,,,
TARGETATTRIBUTE#53,www.buzzillions.com,optical zoom,http:///www.buzzillions.com/2796,False,5x,zoom_optical,,,
TARGETATTRIBUTE#53,www.cambuy.com.au,optical zoom,http:///www.cambuy.com.au/5,False,3.1x,zoom_optical,,,
TARGETATTRIBUTE#6,buy.net,battery model supported,http:///buy.net/5413,False,np-bn,battery_type,,,
TARGETATTRIBUTE#6,www.wexphotographic.com,battery model,http:///www.wexphotographic.com/619,False,nb-6lh,battery_type,,,
TARGETATTRIBUTE#7,www.camerafarm.com.au,brand,http:///www.camerafarm.com.au/834,False,nikon web site,brand,,,
TARGETATTRIBUTE#7,buy.net,brand name,http:///buy.net/5413,False,sony,brand,,,
TARGETATTRIBUTE#7,cammarkt.com,manufacturer,http:///cammarkt.com/103,False,nikon,brand,,,
TARGETATTRIBUTE#7,cammarkt.com,brand,http:///cammarkt.com/103,False,nikon,brand,,,
TARGETATTRIBUTE#7,www.price-hunt.com,brand,http:///www.price-hunt.com/9788,False,sony,brand,,,
TARGETATTRIBUTE#7,www.pricedekho.com,brand,http:///www.pricedekho.com/1255,False,nikon,brand,,,
TARGETATTRIBUTE#7,www.ebay.com,brand,http:///www.ebay.com/53837,False,canon,brand,,,
TARGETATTRIBUTE#7,www.flipkart.com,brand,http:///www.flipkart.com/2193,False,canon,brand,,,
TARGETATTRIBUTE#7,www.shopmania.in,product name,http:///www.shopmania.in/1284,False,nikon d7000 body,brand,,,
TARGETATTRIBUTE#7,www.shopmania.in,brand,http:///www.shopmania.in/655,False,nikon,brand,,,
TARGETATTRIBUTE#7,www.gosale.com,manufacturer,http:///www.gosale.com/395,False,sony,brand,,,
TARGETATTRIBUTE#7,www.ukdigitalcameras.co.uk,brand,http:///www.ukdigitalcameras.co.uk/176,False,fuji,brand,,,
TARGETATTRIBUTE#7,www.ilgs.net,manufacturer,http:///www.ilgs.net/37,False,nikon,brand,,,
TARGETATTRIBUTE#8,buy.net,depth,http:///buy.net/6088,False,1.14 in,camera_depth,,,
TARGETATTRIBUTE#8,www.shopmania.in,depth,http:///www.shopmania.in/1066,False,79 mm,camera_depth,,,
TARGETATTRIBUTE#8,www.ilgs.net,depth,http:///www.ilgs.net/33,False,3.33 cm,camera_depth,,,
TARGETATTRIBUTE#8,www.buzzillions.com,depth inches,http:///www.buzzillions.com/2315,False,3.1,camera_depth,,,
